# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.031
5.391432e+03	5.392931e+03	2.215043e-16	2.264114e-16	0.000000e+00
5.391632e+03	5.393131e+03	4.810674e-16	2.341247e-16	0.000000e+00
5.391832e+03	5.393331e+03	-3.418662e-16	2.191519e-16	0.000000e+00
5.392032e+03	5.393531e+03	1.573481e-16	2.258556e-16	0.000000e+00
5.392232e+03	5.393731e+03	3.370649e-17	2.177501e-16	0.000000e+00
5.392432e+03	5.393931e+03	-1.744024e-17	2.207423e-16	0.000000e+00
5.392632e+03	5.394131e+03	3.185843e-16	2.214433e-16	0.000000e+00
5.392832e+03	5.394331e+03	-7.130193e-18	2.151070e-16	0.000000e+00
5.393032e+03	5.394532e+03	1.349888e-16	2.150103e-16	0.000000e+00
5.393232e+03	5.394732e+03	3.103924e-16	2.148035e-16	0.000000e+00
5.393432e+03	5.394932e+03	4.048982e-16	2.137287e-16	0.000000e+00
5.393632e+03	5.395132e+03	3.663713e-17	2.112621e-16	0.000000e+00
5.393832e+03	5.395332e+03	-1.326048e-16	2.107442e-16	0.000000e+00
5.394032e+03	5.395532e+03	2.158401e-16	2.123382e-16	0.000000e+00
5.394232e+03	5.395732e+03	1.268442e-16	2.078993e-16	0.000000e+00
5.394432e+03	5.395932e+03	2.142855e-17	2.017225e-16	0.000000e+00
5.394632e+03	5.396132e+03	1.510830e-17	2.010075e-16	0.000000e+00
5.394832e+03	5.396332e+03	-1.469659e-17	1.969587e-16	0.000000e+00
5.395032e+03	5.396532e+03	-3.399307e-17	1.941771e-16	0.000000e+00
5.395232e+03	5.396732e+03	-2.661271e-17	1.919346e-16	0.000000e+00
5.395432e+03	5.396932e+03	-1.839506e-16	1.902058e-16	0.000000e+00
5.395632e+03	5.397132e+03	-7.781719e-17	1.895828e-16	0.000000e+00
5.395832e+03	5.397332e+03	-2.466686e-17	1.870394e-16	0.000000e+00
5.396032e+03	5.397532e+03	1.988046e-16	1.875380e-16	0.000000e+00
5.396232e+03	5.397732e+03	2.652413e-16	1.892182e-16	0.000000e+00
5.396432e+03	5.397932e+03	5.092878e-16	1.890287e-16	0.000000e+00
5.396632e+03	5.398132e+03	6.111335e-17	1.823534e-16	0.000000e+00
5.396832e+03	5.398332e+03	1.213789e-16	1.856767e-16	0.000000e+00
5.397032e+03	5.398532e+03	1.177395e-17	1.836446e-16	0.000000e+00
5.397232e+03	5.398732e+03	-2.650457e-16	1.813134e-16	0.000000e+00
5.397432e+03	5.398932e+03	-5.222560e-18	1.749455e-16	0.000000e+00
5.397632e+03	5.399132e+03	2.041181e-16	1.807162e-16	0.000000e+00
5.397832e+03	5.399332e+03	-2.910633e-17	1.784526e-16	0.000000e+00
5.398032e+03	5.399533e+03	-1.003987e-17	1.756454e-16	0.000000e+00
5.398232e+03	5.399733e+03	3.098238e-16	1.791856e-16	0.000000e+00
5.398432e+03	5.399933e+03	7.783679e-17	1.735017e-16	0.000000e+00
5.398632e+03	5.400133e+03	-6.018096e-17	1.685577e-16	0.000000e+00
5.398832e+03	5.400333e+03	1.113081e-16	1.695571e-16	0.000000e+00
5.399032e+03	5.400533e+03	3.564755e-17	1.677367e-16	0.000000e+00
5.399232e+03	5.400733e+03	1.264177e-16	1.644861e-16	0.000000e+00
5.399432e+03	5.400933e+03	-7.701911e-17	1.622747e-16	0.000000e+00
5.399632e+03	5.401133e+03	7.098352e-18	1.684764e-16	0.000000e+00
5.399832e+03	5.401333e+03	3.084492e-17	1.621818e-16	0.000000e+00
5.400032e+03	5.401533e+03	4.011238e-18	1.627888e-16	0.000000e+00
5.400231e+03	5.401733e+03	5.155374e-17	1.589702e-16	0.000000e+00
5.400431e+03	5.401933e+03	2.534688e-16	1.595691e-16	0.000000e+00
5.400631e+03	5.402133e+03	-1.895184e-16	1.545062e-16	0.000000e+00
5.400831e+03	5.402333e+03	-8.657989e-17	1.544558e-16	0.000000e+00
5.401031e+03	5.402533e+03	9.329805e-17	1.525393e-16	0.000000e+00
5.401231e+03	5.402733e+03	2.855196e-17	1.507227e-16	0.000000e+00
5.401431e+03	5.402933e+03	7.316321e-17	1.533836e-16	0.000000e+00
5.401631e+03	5.403133e+03	-4.185921e-17	1.480970e-16	0.000000e+00
5.401831e+03	5.403333e+03	1.018419e-16	1.513481e-16	0.000000e+00
5.402031e+03	5.403533e+03	-7.477746e-17	1.496668e-16	0.000000e+00
5.402231e+03	5.403733e+03	-9.355178e-19	1.501602e-16	0.000000e+00
5.402431e+03	5.403933e+03	9.423260e-17	1.459000e-16	0.000000e+00
5.402631e+03	5.404133e+03	2.397540e-16	1.440540e-16	0.000000e+00
5.402831e+03	5.404333e+03	1.693536e-16	1.431307e-16	0.000000e+00
